m/z	retention_time	p_value	t_score
312.2309	679.528	0.5704025649486766	0.6067727768160928
330.2403	576.837	0.1186923546415449	-1.9558260748743599
330.2385	486.858	0.15500860836195993	-1.7275435312411958
330.2392	541.551	0.007675602907648247	-4.191937159189332
330.2395	515.144	0.01996002351508883	-4.442808681802124
232.1037	215.842	0.022061736872874896	-3.400033563160763
210.0996	641.204	0.6245827763908074	0.5186827672935885
175.0474	380.712	0.7437839978445365	-0.34235653619819756
175.0474	318.103	0.001582060115985861	-6.532295822524445
240.0079	511.934	0.9982377607582278	0.0023136466576545614
240.0127	315.133	0.5188499006446542	-0.7158152909225254
240.01	460.035	0.38552948525762754	0.9459810794688228
240.0104	549.356	0.829750233298643	-0.2245960610904253
240.0078	483.881	0.4841203223831859	-0.7464667678938794
240.007	478.533	0.4360554052488456	-0.8397381796043207
240.0091	296.075	0.4627976020220746	-0.8175574127869152
240.0089	442.121	0.5832719272621342	-0.5830045218492039
240.0089	260.997	0.000882942070353513	-7.335161027709755
240.0102	479.883	0.5399159743622302	-0.6504637333289758
228.1359	533.47	0.12375909783223248	2.0554975597039276
228.1355	617.076	0.00786625123839442	-3.9197586273616474
212.1416	486.423	0.002533988318126843	-5.28714855028011
212.142	520.992	0.07351823816116372	-2.1655947629240773
294.2191	601.555	0.07264064896568	-2.343700698612025
292.2041	648.045	0.08880200457704264	-2.28816040249721
172.1101	489.787	0.7402754239089682	0.3550030786688755
153.0896	584.875	0.8280040473098064	0.22733572733209476
183.0639	545.702	0.06153823868689011	2.37505738684698
302.0789	609.485	0.12934164849204072	-1.790627260408893
199.0583	491.686	0.5163343404626978	-0.7251689021069283
209.0799	372.385	0.16439552357522746	-1.831590543228466
158.0691	317.311	0.4244097701170049	-0.8654590317473735
183.0204	151.239	0.0019654680219488873	-5.22595105274738
198.0282	563.899	0.5235313892212963	0.6833971888742216
268.081	691.339	0.001758647309731567	-6.037102074943239
146.0689	213.615	0.07588227006844352	2.2031503866849405
146.0685	199.396	0.07307420672511794	2.176410114793176
316.201	646.266	0.09501511996916233	-2.0484824440180436
162.1012	418.344	0.4840318177145269	-0.7784203232648786
189.1495	217.127	0.611416536561543	0.5542666437616321
363.0557	341.852	0.6946264078888214	-0.4238756388661988
161.0471	508.67	0.15063032458942763	-1.8485969201977321
166.0835	257.925	0.054465271201208816	-3.012759352309487
133.036	255.45	0.7078711359725243	0.39363734975599707
312.23	486.891	0.17197154128121503	1.661622539353068
312.23	514.255	0.30417087783472735	1.2358907427417658
194.0423	244.928	0.3498834244466366	-1.021564200419071
87.0318	329.396	0.765718536200036	-0.31626222460965325
87.0313	361.648	0.335370189434117	-1.0471502924555294
160.0373	351.998	0.08886973538304814	-2.310889003415708
276.0957	212.914	0.20215072407277357	1.5331828178959157
190.0945	192.565	0.0006381845574992678	-9.451010462316678
190.0949	454.946	0.0025856790434785047	-6.225018602666287
198.0532	323.862	0.16161699327544526	-1.6815402642451331
136.0521	506.203	0.6067300640120262	-0.5431988136346866
182.0254	368.633	0.5762265732600989	0.5914478986827924
173.068	250.601	0.0076605161388661625	-6.109535573396292
180.063	196.105	0.8869397191551731	0.14837698969798005
180.0626	439.025	0.21514108010180263	-1.484711515120032
180.0642	261.312	0.3805326480836981	-0.9616631544735554
180.0625	415.829	0.0125458530121781	-4.2434820674913265
180.0625	203.059	0.7475512532719715	0.33706049449306646
180.0635	387.923	0.0644542110758639	2.533455133380293
180.0631	240.423	0.9084881610891145	0.11995833651639812
180.0632	393.219	0.06467641881365248	2.543808125097951
180.0625	401.073	0.220540535964453	1.4659631013516758
113.0467	374.756	0.8317107959350365	-0.2222077365611615
144.0409	489.33	0.897517506496878	-0.13447447525524084
172.0848	268.407	0.00960039336168432	-5.743498925111794
216.1362	614.527	0.8765614584814172	0.16230773208187113
153.0434	215.924	0.3498642398947827	1.030336424594947
175.0942	286.118	0.26014926211113776	1.2451623697212657
218.0904	219.618	0.1022923536260254	-2.245234015485704
228.148	395.484	0.06504930032379484	-2.3531871525981796
262.1308	404.278	0.2757066492407472	-1.327694551531862
172.0852	287.579	0.7671877420201327	0.3109690936248732
193.0732	388.141	0.0003597382500889539	13.928026401354424
153.044	591.019	0.005347289650443444	4.451003865153022
160.0837	248.675	0.5154688612305085	0.6913792468547646
204.0737	215.431	0.018924388522718633	-4.191364575783224
202.1312	370.059	0.07691671159170038	2.4689846883500444
202.1308	362.034	0.0815512629793774	2.478786052517408
217.143	450.735	0.2831258867923024	1.2155124650144922
186.1006	292.285	0.010102630406870863	-3.801503071455151
188.1169	320.253	0.8979325770446733	-0.13562042705014307
246.1008	453.027	0.1512408961875651	-1.7846112758254822
260.1125	165.462	0.0005686408400814259	-8.384609369537618
219.0847	171.483	0.0007989149461377341	-6.608914721982081
233.1002	174.247	0.01334169073626264	-4.677955895913493
295.1179	492.54	0.9923595411051382	0.010259427146939745
231.1231	240.089	0.4096621936963447	0.8866963679220077
246.1211	312.324	0.5004847463219617	-0.7170953133181754
296.0995	499.412	0.005030393056502324	-4.40170469703545
232.1046	288.197	0.1938850226115417	-1.5515444811775259
217.1046	201.341	0.2613444440114447	1.2436380369059206
274.1278	167.839	0.06746961394968327	-2.5466010319243
275.111	181.157	0.7594545201959806	-0.32102001877110753
203.09	187.029	0.004440778795937527	-7.517205594462929
274.164	392.703	0.3196026762286185	-1.0944641599390956
247.1159	185.612	0.05009014023512263	-3.1447667178328365
261.0961	177.312	0.029222268843417807	-3.75077347825782
276.0938	197.211	0.028793579894379587	-3.2974895897255196
204.0733	198.16	0.047319954999764165	-3.1012320783318854
260.1365	319.177	0.026382796063879978	-3.198898181887431
234.0834	189.712	0.027045618299625294	-3.903603174242803
248.1002	201.978	0.006886722566487623	-4.249307823179704
310.1162	501.645	0.23355251920345058	-1.4389238931356185
246.1206	266.024	0.015088854600058531	-4.014216958351104
354.0659	370.094	0.00450260580323185	-4.9739577105276
212.0914	475.124	0.2602833576864062	-1.323969374623342
203.1257	442.174	0.17996430377451095	-1.7409743184761832
162.0644	202.655	0.004602013935518063	-6.1130596888792095
176.0811	223.376	0.009377489041441036	-4.240000169045781
238.0961	538.672	0.5183420390712614	-0.7272176013241876
226.106	466.927	0.6648608227850904	0.45871373391973314
270.0944	430.035	1.986131981629791e-05	-12.366892349397823
284.1126	433.608	0.053027508543722054	-2.680489204777163
302.139	543.381	0.15825340876220972	1.674447319593652
242.1003	429.644	0.037691550477325926	-3.0415913793756335
202.1314	332.552	0.40571008686050886	0.9484363965637238
268.152	538.965	0.33940735843469505	1.0717892580402426
232.141	307.699	0.000665549682756211	-8.18915324659771
246.1215	295.482	0.02298221850358749	-3.5419371708555425
244.1778	444.006	0.03866615396418143	2.685424940190278
218.1258	290.506	0.4108884854458668	0.8970674406818504
294.1571	586.933	0.032891894581044266	2.763471472017701
217.1428	445.274	0.3740229702592241	0.9932128186470356
203.1259	432.799	0.3424619765542471	-1.1158025384682333
283.1637	585.798	0.822956399694238	0.24138878123226884
259.19	518.061	0.021169326961292086	3.153629093109778
243.1568	478.243	0.35527441077164706	1.01640049064646
245.1744	489.204	0.026337464408121916	2.9751842966969324
220.0853	307.078	0.0647580352390626	-2.7707417312242133
264.1468	427.312	0.0760164361967963	2.4137072878682484
186.1006	309.349	0.5175011209185127	0.7006375822622408
271.1638	403.811	0.15290185122780434	-1.871665238399766
244.1053	270.541	0.015407044407853048	-4.032455073704404
252.1231	524.272	0.44029547629334764	0.8288158704164524
246.1052	378.783	0.12061863113971466	-2.0333753327304915
202.0942	258.073	0.9991589756883841	0.001123494805507157
216.1107	279.196	0.3370073708876244	-1.0473290939568287
214.1311	382.185	0.8384308175188753	-0.2185115064661418
220.0683	183.059	0.010161584618183948	-4.253739518512133
234.084	177.444	0.06353217010545041	-2.7137904307966187
242.0999	446.851	0.1392562602212402	-1.9113457139426995
218.1268	307.481	0.15709664936982506	1.646077746570783
218.1263	298.493	0.9396034137753873	0.07911372396023802
233.1379	416.337	0.2792714319902874	-1.289700325885792
192.0743	180.946	0.002193983440132808	-5.117324235876111
206.0898	182.206	0.003649999084636001	-6.819814131096009
233.0996	184.315	0.004008847560675956	-6.774042352151133
222.0676	197.218	0.15408702170858488	-1.7217343080523562
232.1416	327.921	0.06778479737532797	2.52637259007828
250.0968	298.069	0.9768308122643776	-0.031381478507680735
216.1111	258.373	0.0019206191041560244	-5.766991841744035
206.0908	196.264	0.005015851799684542	-5.147649406060411
220.1052	212.29	0.014069535294627818	-4.404653792484505
282.1201	530.653	0.6138464412202164	0.5457519089665906
238.0951	521.03	0.20220593935568598	-1.6029836625564977
278.1259	560.768	0.896561215887961	-0.140311870390076
282.1166	497.337	0.24889821225046593	-1.3030030221950053
280.1425	565.636	0.037336328739315416	2.7052454405583766
188.1165	295.936	0.06477815126756667	2.3225908858344275
232.1052	258.062	0.010192177089219986	-4.428348360250799
230.1629	418.102	0.015600669871236863	3.685285717122244
216.1468	370.963	0.6836636518497292	-0.4472676260492437
294.1207	319.944	0.8341520042833083	-0.22416374782921483
151.0303	174.318	0.026515929055765785	-3.52609132946018
174.1003	317.132	0.02761787024710686	-3.269520976279843
146.0687	245.882	0.07829751334369708	-2.626715237145328
259.0457	147.8	0.001573830431647218	-6.427653257970653
211.0358	149.3	4.597910784199782e-05	-10.561244679324851
139.0398	150.0	0.5192685500405926	0.686864416233562
199.0246	150.0	0.00503008687727099	-7.254160207603439
153.0096	152.0	0.016217022061786705	-4.600443985684006
356.0733	153.1	0.0008747996526003069	-8.916793283125257
229.0351	154.0	0.6656823034033623	-0.4561138940708395
215.0559	154.7	0.030261693484763423	-3.223278474246594
537.0761	155.1	0.3860618156494604	0.9561236071754219
169.0045	156.0	0.0003013656971623356	-10.903522058266189
141.0191	159.3	0.0025020798858702504	-7.47188135386035
246.097	161.409	0.0052786553668586625	-4.866273824426777
261.0965	162.187	0.22505520232081536	-1.3911099743335589
195.0743	162.7	0.011653329458118157	-4.647671138215296
179.0794	164.0	0.5290954741238036	-0.6723414229819606
261.0307	164.0	0.03744470220981463	-3.468794389306101
431.0131	164.7	0.5937015069191127	0.563925592146564
307.0838	165.4	0.01854219473268485	-4.126174382100585
347.0631	165.4	0.7435873491201284	0.34498679658222325
302.1702	166.147	0.042942321673415274	2.608221196711723
167.0259	166.214	0.20400395151990358	-1.5023220810986162
274.1277	168.0	0.07710360893955939	-2.389415686945436
238.0605	170.329	0.7029474598964043	-0.4126703637230684
204.0734	170.75	0.11872911492639804	1.932457284022212
283.0917	173.1	0.9208106581445209	0.1067014491044369
133.0487	173.2	0.8032052708981794	-0.2611540422435483
220.0684	174.069	0.008899437202302577	-4.993974299718579
169.0847	178.323	0.27085908038105927	1.2909708790540646
290.1226	181.1	0.04504622407379321	-3.2194946863480656
335.0631	181.9	0.0012946761308159685	-9.578706123085896
162.0643	182.294	0.025240782774382475	-3.971878773938142
173.08	184.4	0.17636622380143055	-1.535777581913184
174.1117	188.0	0.6566165380164427	0.4910376427657152
248.0994	188.562	0.0031323863008987153	-4.758680604583584
232.1166	189.143	0.01598984794248667	3.9701862853627756
190.0586	190.315	0.8564603940055774	0.19167388360470716
190.0954	192.7	0.11010430539241603	-2.2017931885936974
160.0484	194.4	0.1747588711711983	-1.7643989885612905
146.0691	194.6	0.325834409595509	1.0723512296347193
275.1115	199.652	0.13669284100402496	-1.8797788935547866
204.111	199.7	0.03856567279891867	-2.6490387805778446
175.0957	200.7	0.28194248978531833	1.2001526762476418
636.0963	202.6	0.0320659282253133	-3.400596877079634
119.0582	209.1	0.0022721225644971995	-6.557701453387553
202.1421	209.444	0.0005803428291731904	-6.9525013249324035
163.0593	209.5	0.2912263867235575	1.2765935454142951
267.0968	210.0	0.0004012489576276821	-10.874134418632671
165.046	211.7	0.04926032565417518	-3.0204663185146696
105.0426	211.8	0.15289710100744805	1.8719506529370817
190.0954	212.4	0.0005680395601072046	-6.784992296962601
189.0637	216.7	0.7046473375462301	0.41090830295530073
605.0772	218.1	0.03656600209539988	-3.0182406430680846
218.0903	219.6	0.06456280646490464	-2.3995249440336064
147.0532	220.1	0.021305076799844405	-4.076738321229843
383.1057	220.384	0.00022094576282366706	-11.7836079476699
133.0375	220.6	0.0015804572071056661	-7.376193185479015
289.1274	222.2	0.0036833277573028508	-6.070414438664014
230.1258	222.894	0.004282504790340977	-5.619678367382813
237.0309	223.645	5.98969966082347e-06	-20.450937774644174
133.0741	223.773	0.04305968824887048	-2.5949462255993256
346.09	230.1	0.0703745163203151	2.755256464461478
287.1123	231.282	0.2590608430027071	-1.3681139983742148
332.1332	233.2	0.1292098406501492	-1.7912862940605998
103.0273	234.256	0.16039435798448606	-1.7118429350311417
332.0743	234.6	0.00813540298291125	-5.572581113223657
141.0426	237.7	0.23638786798197298	1.3888984602668606
119.0582	237.9	0.00495870750726579	5.208696119364378
161.0688	238.8	0.986375105029207	-0.017814588639399526
188.1161	238.9	0.2819913201627249	-1.282503422360502
273.1325	239.1	0.08028662261264827	-2.102648507421787
114.0429	239.3	0.19601990486333834	-1.45600536742808
133.0731	239.769	0.45817247456208665	-0.7929807306496521
377.1335	241.7	0.09812139693840768	-2.160541766539136
61.0528	241.9	0.3884380677083029	-0.9988107187042234
229.1066	242.776	0.9818916258603616	0.0238218538645699
174.1004	243.6	4.375486711090249e-05	-16.567134345518504
199.0957	244.6	0.7654254822899431	-0.3147316323621167
243.1205	244.978	0.5030361760520745	0.7184553757056491
131.1422	245.6	0.891150076386318	0.14823530069745763
363.058	247.1	0.0007864873782204976	-7.26577048266551
160.0848	248.6	0.36172726629077345	0.9907218119479245
385.1274	249.0	0.06370602767105042	-2.3978463455936314
384.1169	249.2	0.817323864140908	0.2490192738530449
515.1765	249.5	0.03126659437436178	-3.589265641335813
75.032	249.6	0.7549779424765218	-0.33660973685463635
433.1362	249.7	0.0842630712443004	-2.517124062095964
119.0582	250.3	0.19999327530387664	-1.6153995687941256
188.0797	252.1	0.06808340409220288	2.2774813859617002
204.111	252.6	0.06820800425550765	2.2333635311903035
125.0242	256.8	0.0005430795292890574	-7.790851269519185
297.0896	257.2	0.38760281842251254	0.9786605340134551
119.0577	257.928	0.01621968920320807	-3.3268472568348093
232.1059	258.1	0.008293495579932078	-4.62411504904954
345.0474	258.6	0.1252341551480771	-1.805381137351743
346.09	260.7	0.06817731028226942	2.6168471050870052
244.142	261.208	0.0009531084359646393	-7.859150759244223
216.111	261.9	0.0007613839001536463	-6.275135346174177
434.2311	261.9	0.0006458100650032648	-6.537162563361705
231.1212	262.394	0.0554788671125414	-2.4550545858453985
243.0855	264.6	0.00013797911942377923	11.173694296225442
230.09	264.642	0.032126152770918334	-3.591450380681273
89.0477	266.7	0.00034815426612317454	8.24953993289491
578.1636	267.0	0.00055162284355981	11.397813913332042
218.0906	267.667	0.5885755535609396	-0.5886800445590755
446.0604	268.3	0.011415524866027356	-5.47924722167108
147.0895	268.8	0.4929305526033847	-0.732299742854182
246.0848	269.025	0.04162110575454111	-2.7050591076846264
217.9885	269.7	0.5126566150906262	0.6957013795764925
127.0382	269.9	0.3286562711827384	-1.1268712203738651
174.0641	269.9	0.4788251280775002	0.7557557409835115
161.0688	270.3	0.05974050727460187	-2.505908227938829
473.1659	270.5	0.09927224095111369	-2.0894473879869504
473.1659	270.5	0.09927224095111369	-2.0894473879869504
132.0059	272.7	0.0007444828137477243	-7.052687167301701
436.1369	275.1	0.6217655084207379	-0.523056939350109
89.0477	276.5	0.47930947941458446	0.7918555511797065
174.0632	277.508	0.21433810002276615	1.5450689913455433
117.0426	280.5	0.45375723005953394	-0.8428679188400124
145.0739	280.5	0.12338903633098763	2.10435036516439
149.0471	282.385	0.012463271467847937	3.7558091124886746
73.0528	283.2	0.19093799544625256	-1.672522402389478
202.0956	283.587	0.0018307316313724436	5.333727913679884
300.0852	284.961	0.010365134883990526	-3.8222029790532828
59.0371	285.9	0.7126360757641041	-0.38625542236678373
110.0476	287.177	0.13854134319946634	1.8357521000240438
459.1866	287.2	0.2643122772804502	1.3695878545290352
692.2316	287.2	0.3945972783027422	0.9766526061746028
611.1607	287.4	0.041430520724727034	3.03869149954647
202.1311	287.952	0.04956101751605783	-3.0564632090857025
193.0375	288.1	0.13817155390122857	-1.7108775992733167
232.1059	288.2	0.045446379247734627	-2.517736481162567
114.0796	289.584	0.07973906897680966	-2.1973251183148377
145.0739	289.7	0.09385969017350465	-2.338859493132518
176.0321	289.9	0.03862573595261462	-3.077575604676709
232.1407	290.631	0.005055783781185509	-5.4934598852384635
147.0532	291.8	0.11944788691115868	1.9993468996348516
243.1204	293.71	5.908123205670737e-05	11.022387548062548
328.0794	294.1	0.11709917866158197	2.108238421710813
190.1066	295.3	0.062260181318973186	-2.427971727058541
458.1203	296.3	0.003775978912505068	5.217525776008525
206.0428	296.909	0.9994138366250549	0.0007702176446553176
167.0582	297.2	0.23245753534941202	-1.3769111136612404
188.0797	297.4	0.0032618620133935583	-8.618802416834614
232.1059	297.5	0.27304407419721854	-1.2405407245345554
75.0684	297.8	0.050338501522405196	-2.994658803638064
145.0739	298.0	0.03117489099302475	-2.821150761976913
306.074	302.5	0.0014826642899245157	-9.025136062711919
175.0842	302.598	0.7490986539021592	-0.3399671011473327
101.0477	304.0	0.006182319167856322	-6.145614625073288
165.0423	306.019	0.019635871507345592	-4.514252570219293
151.0494	306.1	0.01883607176408814	3.9789544246262762
360.1321	306.2	0.5595084379180677	-0.6301659137770862
330.0951	306.5	0.6045979400517216	-0.5658334834041396
127.0625	306.5	0.4153340532362418	-0.91961790249779
282.0344	307.3	0.40779853694625323	-0.912491745008363
117.079	307.4	0.6044437820023778	-0.5493991689249338
87.032	309.1	0.11956274297579317	1.855729764827081
223.0481	310.5	0.9913607589833842	-0.011336658989174698
245.1369	311.168	0.24111001906381077	1.4457652641297558
226.0582	313.187	0.03771326431173004	3.12107929566423
103.0633	315.1	0.1743932096250441	-1.772419517856413
216.1113	315.16	0.027808183139922334	3.803131493000111
230.1259	316.57	0.633841207844766	-0.5078151018164745
174.1004	317.1	0.04843859158083201	-2.6111106819779515
129.0812	317.542	0.014616343910847495	-4.506067414902717
129.0426	317.6	0.01094113022292316	-5.448338783502562
101.0472	318.468	3.843791488875279e-06	-16.045201792071325
314.0638	320.3	0.054285815104966995	-2.937240137659846
136.0385	320.5	0.19327410027400385	-1.6201750242021882
135.0354	320.5	0.18716782335038937	-1.6563701798034034
342.0951	321.8	0.17922607754407163	1.743377664563321
175.0847	321.972	0.2106566882559511	1.526783246605579
176.0909	322.1	0.3259712537261114	1.1449551206271245
244.1047	322.119	0.29482025443784976	1.2316368631650645
326.0979	322.694	0.12970630400549682	-1.788542755327726
259.1525	323.032	0.6419177765699191	0.5055030365803894
244.141	323.247	0.2405448935774396	1.4126255919439015
254.0725	323.6	0.5653528845516919	-0.6082000495005625
293.1384	323.989	0.05484478462352329	2.3800608593707153
87.0684	325.6	0.0271413017621562	-3.4738953959844685
174.1004	326.4	0.12499989539757676	-1.8376452883035135
216.1112	326.487	0.03868037329991582	3.2447595108107072
220.0848	328.7	0.006148559520347811	-4.9812554147930115
