m/z	retention_time	p_value	t_score
174.1004	317.1	0.21233443464064705	-1.530352833849929
129.0812	317.542	0.056513640567294576	3.5663541744968414
129.0426	317.6	0.13324998935631235	2.1318262217480455
101.0472	318.468	0.16325681366042924	-1.783233204922011
314.0638	320.3	0.8695091289038798	0.17731431763212815
136.0385	320.5	0.08614154679440184	-2.8757064776083046
135.0354	320.5	0.08408456180127866	-2.9379888326604218
342.0951	321.8	0.0011475809751396073	14.835631822203633
175.0847	321.972	0.9801664448137448	-0.02649582069803903
176.0909	322.1	0.3175577546088753	1.3184884577375862
244.1047	322.119	0.9506538738991036	-0.06585579469077261
326.0979	322.694	0.308259215152103	-1.22794038594055
259.1525	323.032	0.04828222573608853	-3.3380465809964246
244.141	323.247	0.9723638162464899	-0.037583202780329734
254.0725	323.6	0.6484755404912652	-0.493072727395539
293.1384	323.989	0.10425886382409277	-2.157180768207256
87.0684	325.6	0.8937949601069994	0.14350133039611102
174.1004	326.4	0.3831888062416071	-1.1015133817349694
216.1112	326.487	0.3170399267774372	-1.2276954673451146
220.0848	328.7	0.4563819056899409	0.8973723765967878
